8.537430038353759798e+00 7.768191944513374025e+00 8.811417908007063815e+00 1.012756114322458600e+01 8.193415415028987070e+00 8.611185702913081386e+00 8.488057116031859195e+00 8.549747907178209871e+00 8.858856724285981699e+00 8.632303831695031349e+00 8.303910236801963052e+00 8.310282058919478132e+00 8.655109090067295341e+00 8.188231150662316438e+00 8.435961650427955760e+00 7.847622761286056736e+00 9.135086356691347831e+00 7.422102026878790504e+00 8.405667075504869246e+00 7.061722058861971796e+00 1.056490611455803297e+01 1.136781109505904297e+01 9.992603951423536301e+00 1.050181153488370178e+01 1.095628769070592945e+01 1.067617636446120599e+01 1.039883768444344980e+01 9.940628140996302875e+00 1.013085323821565176e+01 1.156972487552674522e+01 5.594531336115689868e+00 5.900350458111741858e+00 7.008031007846645011e+00 6.641226632892377246e+00 6.441424712415520837e+00 5.641317452039394276e+00 6.757811857226506902e+00 5.648756124979754212e+00 4.898966090192750755e+00 4.696769608412247443e+00 8.167468066456144982e+00 7.683716818853460140e+00 6.867256328230998186e+00 6.670697938701239949e+00 6.297500908642692963e+00 6.123028097709200424e+00 7.120457373733708906e+00 8.176764796245779010e+00 6.253739308672254360e+00 7.600707042420425275e+00
6.704803832474227399e+00 6.976344423236063186e+00 7.199387023419014930e+00 7.822403088551393324e+00 8.276405934742943060e+00 6.648335189107075216e+00 6.453208985737360237e+00 6.773920952500758652e+00 6.497950799607412620e+00 5.510613212546456197e+00 8.192802263509841865e+00 7.098894463056286241e+00 8.004654812644341533e+00 7.711230173297681567e+00 7.387557425124572141e+00 6.756609450376929615e+00 8.585299536140288623e+00 6.288736915157320695e+00 7.334306484518893221e+00 7.631993341355007843e+00 7.557815481279967607e+00 9.018054287073791642e+00 8.052540485002262827e+00 8.223666180315637675e+00 8.135299928554086790e+00 8.014863937305642949e+00 7.962140408669669434e+00 9.149815392038400219e+00 8.135270382438047676e+00 9.163394580460691330e+00 9.214966907903978210e+00 9.702179306598317510e+00 8.471796936223547903e+00 8.559778443100769962e+00 7.805453480621193485e+00 6.246691514811002932e+00 8.514975567058538530e+00 8.692016038333241212e+00 8.061449371772098971e+00 7.971782306417386721e+00 8.032714724140980422e+00 5.911461141745722792e+00 7.485670485755841597e+00 6.530242828094101171e+00 6.374714539409864322e+00 6.342696609335424895e+00 8.362260620461981375e+00 6.456671970090452461e+00 5.911338776331267475e+00 5.992129921118172220e+00
7.224684369707327747e+00 7.105182023480724141e+00 7.289613084178877322e+00 7.649349816826769732e+00 7.868781645702051186e+00 7.443985629352263267e+00 7.459514959972331383e+00 6.578613543621255388e+00 7.660955677294427169e+00 8.174119218088057082e+00 5.108470935976915150e+00 6.209621865223405202e+00 5.008835444818009464e+00 4.919900014618680650e+00 3.109369958105400400e+00 5.489600178402016084e+00 4.820786956197967932e+00 5.061986146184448643e+00 4.350225846680976005e+00 4.847558458484395594e+00 9.757713346952721523e+00 8.062076985292954134e+00 9.067045454538096294e+00 8.742273088989128027e+00 9.041282722840024988e+00 8.895332693376548860e+00 8.499641819720999081e+00 9.112070410368353635e+00 8.931236696677739673e+00 9.395194770507643511e+00 7.491309736365133531e+00 8.404443593756726116e+00 7.072799409684685124e+00 7.469770356884354534e+00 6.815981457071466743e+00 7.274236623654885214e+00 8.592170683999398761e+00 7.943347781862569512e+00 7.921292572380589370e+00 8.316189605755489822e+00 8.213679152889241664e+00 8.223902880653554348e+00 7.295905327827561848e+00 7.043222062664438177e+00 7.170325356363848712e+00 8.708218351160283532e+00 7.552775742678786486e+00 7.614971727174122407e+00 7.856761956604508157e+00 6.993881829772429448e+00
7.807272073871358131e+00 6.833426183512348651e+00 5.155436570335375279e+00 6.173674910474465705e+00 8.751186371419795051e+00 7.455896626971145302e+00 7.757867174265445698e+00 7.686166764064460644e+00 4.555797635464459816e+00 6.205851054599508032e+00 7.798526822546874016e+00 7.339235238445795062e+00 6.830120267568140946e+00 7.929327070774164099e+00 8.590416317580846339e+00 7.338249548133740419e+00 9.485066380865404767e+00 7.771142082553493147e+00 8.349662794442451741e+00 8.440786071159783077e+00 7.327750140515165711e+00 8.142741412247124444e+00 7.295161653772916921e+00 7.962272132042919282e+00 7.690889812475405485e+00 7.175896673537952353e+00 7.662046505521979967e+00 8.376622870317461889e+00 8.354209428390189984e+00 8.344788943274400239e+00 7.257699946652027556e+00 8.263570699384446883e+00 8.209913980111332776e+00 9.743672481140629671e+00 8.376576251415524865e+00 8.494980053445180701e+00 7.054097586726985725e+00 9.021073885581314400e+00 7.997473066438778311e+00 1.004293380159648308e+01 7.068644072729095562e+00 7.910460897120699109e+00 6.457403643449454833e+00 6.663718832852521423e+00 7.966236448427432393e+00 7.155986755104238206e+00 6.763519588179450537e+00 5.646826426199533344e+00 7.809787473066368335e+00 8.093337648253044136e+00
8.391900513394217498e+00 9.863862900220219387e+00 8.713247048970364617e+00 7.352899006954466188e+00 9.543879360152596192e+00 8.251936811443822961e+00 7.873733815385238088e+00 8.760058742732409698e+00 8.815833939029232624e+00 7.741029682450245808e+00 9.173824790688021480e+00 8.161019145676259967e+00 8.817665744738546252e+00 9.633077400516581790e+00 8.061503854755772025e+00 9.544694372506269175e+00 8.620493465855954440e+00 8.919881077102957079e+00 8.523505887982999241e+00 8.102932111046960983e+00 7.291953096055429739e+00 7.434138971174316879e+00 6.719832407786238804e+00 6.585487873501909561e+00 6.835999837615987396e+00 6.689281560112497083e+00 7.466121522089003371e+00 6.874776118800372871e+00 8.183664548574718367e+00 7.387882031144518358e+00 7.517757217110617063e+00 7.903024715295477343e+00 7.324723037752643329e+00 7.848971681683551083e+00 7.855055714039700376e+00 8.235491303105094474e+00 7.786785557620524045e+00 7.809702040643983878e+00 8.776785677156800247e+00 8.388583878072918054e+00 6.106737206279885477e+00 7.413252690363302477e+00 7.938179851011870625e+00 5.658477545012692289e+00 7.772329481542929130e+00 6.515711017121865289e+00 7.036313843117913081e+00 6.531738807659120738e+00 6.636250358143462869e+00 8.249013054529193312e+00
7.660537474232350874e+00 7.564011842087617232e+00 8.095191035534845980e+00 7.759226827538976856e+00 7.435326055943242807e+00 7.954778124681856966e+00 8.996154717893537267e+00 8.788759980994367282e+00 7.151756171326398182e+00 7.729578449971350906e+00 7.313827282340779057e+00 5.772498541853656739e+00 7.876440290049396609e+00 8.112798409459006876e+00 6.935296086312092712e+00 8.126183085273567031e+00 7.374062721600846082e+00 7.986940103106813460e+00 8.144030259469559496e+00 6.953532470397639109e+00 7.049644502592242290e+00 6.942031609132077286e+00 8.140582872075203369e+00 7.739956608268979465e+00 6.891398401353488801e+00 6.882392974079484027e+00 6.152806044854618683e+00 6.473785666965449437e+00 7.947398405075055905e+00 6.955417518415997868e+00 7.616582717957920856e+00 7.903839656580659678e+00 6.500554755698423115e+00 8.854583665754628186e+00 8.162596139012771701e+00 6.703018013404870246e+00 8.582607916996797925e+00 6.337057352554101186e+00 7.229292800885560588e+00 6.801771423745003098e+00 7.616321453718976286e+00 7.631193512685331193e+00 7.272605902866668970e+00 8.240060953887565987e+00 6.917716981959408429e+00 7.369833659836939610e+00 6.164127319467819888e+00 6.981994262865945267e+00 8.042850839460879087e+00 6.405819745247403496e+00
8.014180457420252424e+00 8.246212739973614703e+00 8.167041437410951232e+00 7.209153126342197737e+00 6.515977253343835152e+00 7.234353220941120099e+00 8.551427724258461538e+00 7.787099020102130176e+00 8.861170330871113165e+00 8.843332114079831996e+00 8.630784077350737604e+00 9.850642977956409752e+00 8.291780689120413328e+00 8.376910842688250369e+00 9.176906736510209939e+00 8.138870177412698581e+00 1.012129856284612650e+01 9.255060512581195553e+00 9.613834638380554409e+00 9.070226018912874721e+00 7.452723379612923083e+00 6.817149579463643860e+00 6.688812966295424545e+00 6.665523788042098552e+00 7.010456360271144938e+00 7.044241259642975983e+00 7.236159938207007869e+00 6.719968890280992646e+00 7.152323008687031525e+00 7.884020301610725312e+00 6.024545868361001588e+00 8.683977860919396718e+00 7.578956733015661307e+00 7.252780723923843986e+00 8.109221041254324192e+00 7.179730682846663825e+00 6.847314778146315284e+00 6.485817249994561884e+00 7.008187624507555391e+00 8.292612103627293507e+00 5.857310935241116567e+00 6.484358835021319933e+00 4.627015834669384375e+00 4.778230388618959878e+00 5.601561247207971661e+00 7.022865952046970506e+00 4.665870749398676409e+00 5.932548140240863077e+00 4.974207880609710308e+00 6.740739704424724366e+00
6.523694728558041334e+00 5.082464096004268406e+00 5.521518347649299052e+00 5.292510475439469175e+00 5.610600402224092065e+00 5.238945300834191521e+00 5.947822213521816614e+00 4.679871767632469926e+00 6.835138136880650528e+00 5.593171657943534214e+00 8.458828535392900250e+00 7.466171306168371657e+00 8.763129277352401658e+00 7.734670629416817711e+00 7.324874964495069918e+00 7.607278839650906122e+00 9.869223964224712375e+00 8.731520488586085094e+00 9.422073569444608054e+00 9.115994304928410230e+00 7.272721698637462318e+00 8.751420589598154720e+00 7.788709471008417928e+00 7.551711289431768392e+00 6.379600995259873564e+00 8.306643465451001518e+00 6.108817070512432501e+00 8.870756263094980554e+00 9.227491974467810110e+00 7.690466487815463381e+00 7.248212141908738637e+00 6.711490648699515837e+00 6.313780304528091136e+00 6.479781548451168938e+00 6.151400882531383729e+00 7.109902037013951848e+00 6.402541690630218163e+00 6.959989934465438566e+00 6.674598304462921128e+00 6.407461387099491645e+00 6.432164664241514451e+00 6.566265563384796167e+00 7.102596771697578859e+00 6.415642591439387310e+00 7.111016418166825837e+00 6.823847196082129862e+00 8.406530395874055372e+00 7.721497848127051533e+00 7.683162005677876216e+00 6.226368686781532880e+00
7.007386322424022929e+00 7.017582486086938687e+00 8.185028560927245067e+00 7.218202655209662311e+00 8.024896141908774538e+00 6.952196176893637336e+00 6.277503952717779612e+00 7.155134690762593230e+00 6.747901745553882336e+00 7.773208973249754905e+00 6.963276532794626661e+00 6.932649153803635222e+00 6.583079425793742168e+00 6.840038531532638189e+00 6.601856388469276027e+00 5.537826791199436549e+00 6.147819293137591679e+00 5.479408966916388124e+00 6.179834621722846144e+00 6.494607213414049340e+00 9.583379426988248184e+00 8.836818976274665616e+00 9.074575897290053206e+00 7.868215443270337950e+00 9.291402492916589040e+00 1.017792673728427566e+01 1.027956893630162760e+01 1.039581792562957041e+01 1.043302117830800491e+01 1.021528421381029084e+01 7.800714458172025800e+00 7.374910009533293120e+00 7.397674146586881605e+00 8.207108452369084262e+00 8.030091321950528993e+00 8.034249739927295408e+00 6.565181277097639878e+00 7.822495770449228836e+00 9.091458304879180830e+00 8.903695690158597742e+00 5.982365654655229292e+00 7.822405705080787364e+00 7.210118288643689866e+00 7.153531031091897141e+00 7.496872989954477262e+00 6.602863071974303111e+00 7.459786064249986914e+00 5.755220140398156659e+00 7.183410095991966671e+00 6.625348348353371719e+00
8.699740852385302148e+00 8.655357775376772977e+00 7.881747003680184882e+00 9.132531905912792070e+00 9.553633379203292364e+00 8.692737559730407071e+00 8.221762996313907834e+00 6.784996416087675009e+00 8.741764880899520307e+00 8.937451230028285565e+00 5.961738115208667033e+00 6.641751430467007111e+00 5.381025102652603920e+00 6.109500737689692151e+00 5.319594842013825264e+00 5.821930778211656055e+00 5.479560755423683815e+00 6.313298750774595902e+00 6.611243610330487464e+00 6.075374458168646186e+00 9.165921951458409822e+00 8.046715846554018725e+00 8.646064768408962209e+00 9.485720242093201193e+00 9.173138445038993893e+00 9.531494426693940980e+00 7.881006089163411055e+00 8.012268796580674035e+00 7.255656436996940073e+00 8.441000594974054749e+00 6.957517168491528459e+00 7.323856197147245339e+00 6.743010170647457890e+00 8.041851707977230035e+00 7.309850929240333528e+00 6.864993865640339976e+00 7.472853358516393207e+00 7.645594705487225973e+00 7.441315999548929305e+00 6.497789711074103636e+00 6.862890912298460044e+00 7.567842824558815629e+00 6.134474199910213699e+00 7.263600046207105088e+00 6.806966086853659448e+00 6.599627083790931437e+00 7.260752190901837544e+00 7.981715028261898048e+00 5.252790238407815337e+00 5.838720055893606542e+00
1.153589741044644867e+01 1.027126191072031780e+01 9.644741034479718422e+00 1.047991028984946382e+01 9.626707007208455735e+00 9.554172749496236960e+00 9.555067806606558634e+00 1.077102602712985124e+01 1.016022016650617132e+01 8.990943542096431429e+00 7.919223550269320455e+00 8.286588477192875501e+00 7.389033783473600181e+00 9.608870549055199106e+00 7.915310059847177726e+00 7.689784634392807128e+00 7.559819412053625065e+00 6.860007112002501906e+00 7.500192751898146604e+00 8.450323321524340514e+00 7.540328826320925160e+00 7.354835215977675311e+00 8.128533506474383330e+00 7.859198604708264035e+00 6.858550368697427402e+00 8.852676366345342274e+00 8.071657164641381499e+00 9.290570495888296421e+00 8.057386602963669375e+00 7.968616218191330702e+00 7.757969688845816947e+00 7.484180278228370398e+00 6.392946075794673888e+00 7.131371626300359701e+00 6.714565114170119919e+00 7.668182006265404915e+00 7.591198267909005537e+00 8.336806629995608731e+00 7.579283518897777405e+00 7.944092176278932271e+00 8.989349556001505093e+00 9.222528933531576101e+00 8.396184229341747240e+00 8.691652505545288676e+00 8.815828497928361429e+00 7.986427293901778413e+00 7.541678880518368544e+00 8.014780816310155487e+00 9.455171143566118985e+00 7.551983629520655938e+00
7.938553553832274012e+00 8.616286748769997672e+00 8.205642275406173525e+00 9.216642639136347626e+00 9.478030887044436525e+00 8.303904765519641629e+00 8.909109380986789617e+00 9.243959739601207204e+00 9.688603616337497115e+00 9.338646891906565273e+00 7.853848225553480944e+00 6.604348973853213067e+00 9.137358426010390389e+00 8.297840147244283315e+00 7.748664441943938996e+00 6.877830769345017359e+00 7.683108725711389475e+00 8.194627147861536898e+00 8.316258065238725905e+00 9.470471048180460372e+00 7.765523257602550800e+00 8.223852089609179572e+00 7.895798282326027540e+00 8.153373101346808483e+00 9.186266156934230764e+00 7.690886573812907301e+00 7.714772329717948018e+00 5.775366744341480008e+00 8.326042619840151815e+00 7.948274024542279825e+00 6.450493701302403515e+00 7.269221758696096103e+00 7.601121558255551136e+00 7.800031683618083633e+00 8.126336410098007335e+00 7.987439282958791686e+00 7.606101346485135473e+00 8.090452908495279871e+00 7.186384668685148469e+00 7.232259210854029341e+00 8.334944731105007776e+00 8.216688958117085662e+00 7.596533572999558004e+00 9.426053147821447098e+00 8.548307277849188424e+00 8.070021831073319163e+00 8.058221521706245838e+00 8.219670634018983790e+00 7.253340941303360268e+00 9.441415624266980444e+00
8.643958469837860648e+00 1.046989284459028013e+01 9.914267233048850159e+00 9.426046023604047974e+00 9.529180640641406796e+00 9.698103539366634607e+00 1.001247753741990465e+01 1.001316649352100896e+01 1.016054741538062700e+01 9.434778165592742738e+00 7.893768876924442068e+00 8.449145758979121013e+00 7.896458707323468218e+00 7.219140278013161272e+00 7.634755281497741741e+00 8.590359608986871010e+00 7.341131398356931292e+00 6.851546761995900070e+00 6.474679087363972130e+00 7.642615077005275204e+00 7.160282548559636417e+00 5.773022517106773499e+00 7.315879577889457863e+00 6.630216684557343143e+00 7.418256621204205814e+00 7.449192488967957715e+00 8.896376267395893933e+00 7.223931527548598908e+00 6.832890972700374377e+00 5.717948138895358134e+00 8.591419011077173096e+00 8.691295937625833190e+00 6.598593557268889853e+00 6.554010389610708032e+00 7.532526573238828682e+00 6.935581827488757511e+00 6.044723702329328319e+00 8.642057872540483743e+00 7.028221930349188185e+00 7.161329701038540385e+00 6.364142103258946470e+00 7.388185639402243154e+00 5.293847218754502038e+00 6.998479529086785611e+00 6.996712130710426081e+00 7.221269869991853163e+00 6.769757637184718568e+00 6.983119931753294374e+00 6.959037077620210177e+00 6.867300315271293698e+00
