7.762686453896541217e+00 6.012960369474435574e+00 6.849842011374132511e+00 6.881788818217646764e+00 7.687999925878314933e+00 6.061476802254448515e+00 6.992249364644253617e+00 6.377918218769050185e+00 7.049808337166656003e+00 8.453352309606795956e+00 7.323047155010784515e+00 7.129062022029890144e+00 7.928669140496970691e+00 7.240447185360756599e+00 8.034507706058462873e+00 8.664622767994705654e+00 7.552750909068549845e+00 7.351131940261388387e+00 6.734509146436238325e+00 9.058806761522635753e+00 9.473983861306660259e+00 7.198616738663727865e+00 8.163437531424184712e+00 8.620426196331159474e+00 9.091919608634505323e+00 8.352419162826599575e+00 7.937789268100797990e+00 8.725586227440976117e+00 9.226137454904513646e+00 7.997890321727137319e+00 8.949045618626632503e+00 8.192454708558690513e+00 7.713418839301070307e+00 7.956105442456465227e+00 8.106051241996439671e+00 7.268660194047666501e+00 8.954361510181442441e+00 8.203180449686435338e+00 8.784669437037145201e+00 8.761052221515654992e+00 8.105919364756301704e+00 6.909255106309192485e+00 8.080388280781415133e+00 7.070392871356093067e+00 7.186827014959060733e+00 7.627209611692370217e+00 7.091603587655838759e+00 7.532965553592227970e+00 7.696916244614364189e+00 7.016046745639249238e+00 7.132281306061059034e+00 8.878843595927142118e+00 6.768557463956866194e+00 8.117319723409801568e+00 7.676230914760696855e+00 7.837204188833860385e+00 7.435055477876312935e+00 7.983212727235542872e+00 7.859942662361572019e+00 7.000519141022270908e+00 6.447975959054821793e+00 6.899451390086676739e+00 6.265903086788972232e+00 6.183408806466451857e+00 5.360189480027815812e+00 7.069163112695177276e+00 7.020254131294154654e+00 6.745784568153543326e+00 6.866338560199261032e+00 5.489462464273923814e+00 7.125819336740033982e+00 6.354886814865530198e+00 7.698551985551149279e+00 6.601883944610888122e+00 6.320541649035493315e+00 7.314340811071998516e+00 6.485135735359976117e+00 7.175462843812917768e+00 7.429467479584626943e+00 6.389598192538276322e+00 8.435701715959284641e+00 9.105627567615051987e+00 9.018895218687832838e+00 9.434417368629556933e+00 9.066428567452350151e+00 9.292704746293287243e+00 8.725985351249661903e+00 8.583682777650791351e+00 9.222558079741309811e+00 7.993220823048285517e+00 8.121338500479289735e+00 7.962927496518251935e+00 8.950306001354080720e+00 1.003280666094240559e+01 8.926284732253481735e+00 8.890300581443165484e+00 9.037445651111722711e+00 7.918154536962883405e+00 8.985162230794873750e+00 8.636872872585767524e+00
9.856140422239986876e+00 8.327178350285841191e+00 9.132163516632624933e+00 7.891876976963954959e+00 7.629352072970290166e+00 7.029005744151426427e+00 7.612840992677925911e+00 7.227426360242916736e+00 8.516836771930409000e+00 7.438353499580639294e+00 8.573060652415543714e+00 9.163705308384011872e+00 7.663826571682930577e+00 9.092347060118850521e+00 6.698215093453068647e+00 8.096084540734452162e+00 6.688643067281334176e+00 7.528965794057858041e+00 7.681056843372372711e+00 6.988166219382028643e+00 6.986350386223908693e+00 8.313430286959290427e+00 8.062580708975392696e+00 7.058715791074459567e+00 7.568255361746877519e+00 7.458059249814274594e+00 6.830696550146226897e+00 7.153084878805581859e+00 7.932621886604882100e+00 6.182747111899764114e+00 8.159030516768050134e+00 7.943587278448507760e+00 8.585002836446792074e+00 7.565177101921129577e+00 6.410849588949981026e+00 6.862831728862587077e+00 7.471588136597522301e+00 7.031300839899559563e+00 7.671975333533576524e+00 7.270697057839787369e+00 7.923444905820423045e+00 7.085502003913708435e+00 6.797636808404418751e+00 7.904645689378618556e+00 6.893752283318391960e+00 6.302462783673110636e+00 8.029368362472665055e+00 6.215750363417068769e+00 7.741486472974900224e+00 8.141028313685609419e+00 7.971285278949688191e+00 5.902233853532595553e+00 6.682626974288827348e+00 7.159329056222712317e+00 7.840522218002239363e+00 7.853907062889662782e+00 7.200666402488637985e+00 7.245086504667033189e+00 8.144391483289409095e+00 7.760703234523392169e+00 9.605722119957277982e+00 8.598144712541278878e+00 7.569392437841692356e+00 7.063228946831669575e+00 9.006147584899940384e+00 8.138494079549168703e+00 8.236315690568270398e+00 7.437144261766721165e+00 8.016367973857724039e+00 7.329627896673637899e+00 8.583628457664087108e+00 9.279341935109528094e+00 9.055732173923042083e+00 8.305969556210586191e+00 6.966007520828018329e+00 6.893004107344697928e+00 8.312821917270719396e+00 8.008085662147575334e+00 8.007593979333158529e+00 8.364558011821014105e+00 7.419851081957482997e+00 7.503510825035016651e+00 8.650652990816595889e+00 6.448774185545063986e+00 8.083847475897972146e+00 8.076615591618850232e+00 6.963155066133502658e+00 8.430333593820249050e+00 7.377825186160278825e+00 6.861653336564874195e+00 9.024985569707858701e+00 7.717090982687774492e+00 6.604387901278723660e+00 7.774008560533442136e+00 7.223889664556777390e+00 8.062480016039234698e+00 6.302603902062679175e+00 9.037065400322269682e+00 8.558397168173410563e+00 8.270530993576816314e+00
7.224796509789430665e+00 8.095156628257177189e+00 7.660208032650065668e+00 6.580404537378776730e+00 7.589012478693134334e+00 6.846279487604061131e+00 7.896508537219242285e+00 8.296956890475760460e+00 5.790471684949675790e+00 7.891886006073456805e+00 7.423659654026769417e+00 5.814638607757099287e+00 7.074805560348804256e+00 7.113553100460721978e+00 7.450964987488088553e+00 6.745096937160239392e+00 6.400913095712649437e+00 7.639587296016534523e+00 8.136379571554861911e+00 6.088077822509664117e+00 6.650491086305907018e+00 7.374477874859507232e+00 7.809198761465220961e+00 8.687307564041647723e+00 8.188797852689345902e+00 7.703848630534054109e+00 7.571726592585616089e+00 8.247033593467978818e+00 9.240960839363379975e+00 7.892642231380432527e+00 7.616011555717402182e+00 8.201913805765398635e+00 7.981320499794371415e+00 7.777257494615822608e+00 7.284964209483185016e+00 6.901791143238048321e+00 7.715454168139280533e+00 8.352428735809047211e+00 8.614831309675217597e+00 6.642556565228110443e+00 1.039560522603304982e+01 9.089257784231836723e+00 8.202225422186932846e+00 9.134142050431853121e+00 9.309938587892744977e+00 8.852120850279634467e+00 9.940437510789116970e+00 8.594973337516226053e+00 1.029466406923315169e+01 1.022917138885249955e+01 9.397987869250840731e+00 9.771323117206545561e+00 8.821251763069717811e+00 9.273444966694452063e+00 8.845073200776200295e+00 9.039782828504161927e+00 1.005055147453779796e+01 9.748550049586315325e+00 9.279877870474731338e+00 1.079176168708551842e+01 7.478059072248097294e+00 9.212409343459396993e+00 7.633526365738220854e+00 8.860735122749350268e+00 7.344729524657744868e+00 7.084203017875307040e+00 8.017407892097196509e+00 7.356812371885405710e+00 6.756747995716432698e+00 7.055963325730679969e+00 7.113846023129752894e+00 9.390491922637014710e+00 7.629132479370825060e+00 6.117359560707639865e+00 7.959686615576525348e+00 8.511907027283777794e+00 6.829858083068520713e+00 6.725892468624639520e+00 8.598143011903905730e+00 9.108700302681960181e+00 7.010609307551779246e+00 7.590831311375048962e+00 6.087386205435708852e+00 6.863474243510035322e+00 7.479812389155867436e+00 7.283455814865074984e+00 6.794235503690480904e+00 6.958453382334154114e+00 6.991453185058666087e+00 7.047823890416211157e+00 7.480454218055246685e+00 8.467484915513123767e+00 7.244519643400204600e+00 7.938940232965323140e+00 7.086254654214489968e+00 8.723339798563262804e+00 8.112486973808946900e+00 6.542801498432905483e+00 6.508715753470116994e+00 7.982449082614423652e+00
1.070771609906549848e+00 2.601926274950278728e+00 1.812326931125495255e+00 1.881812605258017523e+00 2.362989086623971335e+00 2.939882519143534712e+00 3.114860942367643215e+00 2.179239174987862793e+00 9.220154731442317120e-01 1.593561782412931560e+00 2.582045220161909072e+00 1.552213496127591519e+00 2.572210877392240747e+00 1.737322554632972471e+00 9.941417177100612124e-01 1.073446598428989818e+00 2.308237582208074290e+00 8.289652150505911754e-01 1.138211553042641544e+00 2.584103086103164859e+00 2.322574306132929589e+00 1.837769394096006481e+00 2.088413218361049761e+00 1.034033179480525089e+00 3.154550238099257609e+00 1.556564912966387659e+00 2.332147298173308236e+00 2.256105329557305250e+00 2.120818914280485856e+00 3.285444135477580740e+00 2.710275450894936711e+00 1.937160066105747536e+00 2.158440428091560115e+00 4.315141134423090108e+00 1.803837458325594056e+00 2.449593629167155839e+00 2.387505345403895252e+00 2.383890209251967374e+00 2.096185218917451465e+00 2.779661745947408669e+00 3.555310677733672264e+00 3.364024997067848410e+00 2.579765727496011074e+00 2.947856331484246972e+00 1.808333101422161526e+00 3.134679818485976543e+00 3.409704676592502981e+00 3.671151319413166636e+00 2.348553610495759170e+00 3.996621052018556774e+00 4.328347534267582120e+00 3.888793612587505777e+00 3.711073705972697034e+00 2.545876767205940805e+00 3.625957798879083427e+00 3.977399357516050671e+00 4.128511082122043874e+00 2.629975165403243942e+00 2.548119138971713937e+00 2.784106435773697985e+00 3.812141757658302321e+00 4.061101987800880053e+00 2.892371669656062405e+00 2.434920205640294988e+00 2.751590066229584242e+00 4.227628219946360844e+00 6.020725379565123880e+00 2.621228868675473223e+00 3.954843571278268133e+00 3.959777108347131591e+00 4.097332175959686573e+00 4.819867520042455666e+00 2.981211752093278378e+00 5.341677770617645038e+00 4.803266586873449207e+00 4.249028147788560084e+00 4.773020730344463836e+00 4.487543610130252603e+00 3.721462476103575057e+00 4.021423812684192356e+00 2.616015608011896809e+00 2.493016581587767178e+00 3.124527047095158938e+00 2.178021546707951561e+00 1.790330250648744403e+00 2.467313563470151738e+00 3.976179072421794025e+00 2.742839311539379210e+00 1.125908413403546415e+00 2.409734649140582441e+00 1.681294108688228706e+00 2.578178510065414208e+00 2.925119923233046482e+00 1.877321744946039761e+00 2.043658447010698431e+00 1.871080662269784645e+00 2.078613774753911958e+00 1.661652918075791519e+00 1.920522878094130359e+00 2.929183808437712422e+00
3.250108819560511009e-01 3.059880215193325759e-01 6.984721508851994276e-01 -4.081856378123471796e-03 7.377889449514853926e-01 -3.351126150392580438e-02 -1.928431631791506229e-01 -7.029809660775709901e-03 5.108975816003457071e-01 1.063541162073771140e+00 8.875891903978466724e-02 1.804533630837272806e-01 7.342840755835770006e-01 -5.594579998368875984e-01 3.677120775923183871e-01 9.637042636873893731e-02 1.210814557486205700e+00 1.409787134013367638e+00 1.428137159277872881e+00 -1.480081419961029043e-01 1.896177837672039512e+00 2.429866540816561393e+00 1.675461805178517061e+00 2.023327683060751170e+00 2.960147160760696394e+00 6.749955776439764410e-01 2.155057705552707148e+00 8.291118335932301520e-01 2.158213671674774847e+00 4.236655251272050116e-01 1.914798639110510514e+00 2.456904537254518850e+00 1.662642935707521641e+00 3.567131808991067743e+00 2.918317297863596949e+00 1.737314588428315210e+00 1.425105143883130809e+00 1.325774053485003323e+00 1.711324519660203825e+00 2.918417085840431913e+00 2.306133090535001706e+00 2.251270414161441913e+00 1.704957349775349407e+00 1.441453472937670233e+00 1.975367763472082761e+00 2.477420364125739294e+00 2.298652310872610016e+00 2.982330391804601355e+00 2.710611495083587119e+00 2.866360990931769326e+00 1.489521782019355367e+00 1.620488173891436734e+00 2.365033797124205694e+00 1.723880069772656398e+00 2.020161922169248836e+00 1.728885553399239106e+00 1.306477469221544840e+00 5.813747067017565051e-01 2.231876975433786381e+00 2.740632846929241584e+00 1.426833158284399161e+00 2.543714505328831255e+00 3.053297987748975650e+00 3.603821449052792669e+00 3.043990579681155495e+00 2.604420404765682484e+00 4.907210837275457038e+00 3.525523453135389396e+00 5.131397178861221597e+00 2.657253140344393749e+00 4.636562324383505462e+00 4.133793999109116157e+00 4.003323784322462053e+00 4.077688018453710761e+00 3.647657461664302048e+00 2.170162605667596445e+00 2.452018421525214098e+00 2.580021764170094656e+00 4.419949619293888077e+00 2.572838285327556207e+00 1.677741309224764832e+00 2.138510092945010044e+00 1.389395546296936956e+00 9.660629915312677340e-01 2.695656865402934699e+00 1.707154958429881741e+00 1.472819468444700020e+00 1.937488224729912556e+00 2.822716585260540700e-01 1.937388795963011390e+00 2.085046467339440657e+00 1.406366692228177229e+00 2.529620178864903313e+00 8.529344212046154894e-01 4.993138518951476534e-01 2.316538423756135945e+00 2.283168561140072494e+00 2.460708837145814343e+00 7.961568364473143866e-01 1.386826277755114578e+00
2.294045716176282390e+00 1.986924010992287881e+00 3.678053313832060134e+00 1.674194427962140130e+00 2.078178969270504606e+00 1.703031195676381726e+00 2.895970561281310029e+00 2.334971884776999573e+00 2.722632850454406395e+00 3.256400016884684057e+00 1.277343353029542161e+00 1.573260336830625494e+00 3.104324647541165216e+00 2.101585394095557113e+00 1.655947210447015205e+00 1.822216833259475255e+00 1.768972360554542211e+00 8.244346542155682744e-01 3.655038430722097331e+00 2.907910141425358308e-01 2.084431723275919968e+00 1.952877373083705015e+00 1.769909398190803174e+00 3.000229715927924090e+00 1.526538449991690971e+00 2.416040978814449680e+00 2.583792047455950591e+00 2.308744002861201849e+00 8.129808310262116589e-01 2.947063872542666996e+00 6.726733325623854842e-01 1.297223992433028439e+00 1.672530434263578725e+00 1.083151858219333130e+00 1.143558473474785009e+00 2.937888358714296544e+00 1.959943138122038242e+00 8.460292867962855290e-01 1.612507329827450819e+00 1.501503163546644259e+00 6.868930242291008126e-01 8.202142580929356885e-01 5.009012110123235439e-01 -9.793511938414733997e-02 4.415818074785305414e-01 1.377229629357875407e+00 1.272419310559674832e+00 1.072634059341084356e+00 4.694318684334682357e-01 1.603767654009251586e-01 1.216389447223926723e+00 9.429654499256514555e-01 1.173470820988631758e+00 2.510365504046929708e+00 1.305575236302660258e+00 3.495776532862568398e-01 6.566979214825130473e-02 2.193970762001118402e-03 1.937909061967326041e+00 1.335284130807850467e+00 2.904568431842223131e+00 2.025150666977991953e+00 3.009332177739350911e+00 2.789824726022162693e+00 1.225751125207888315e+00 1.846620679726299175e+00 1.846345613015844433e+00 2.594007626411375611e+00 2.140220008456572121e+00 2.809305109789802746e+00 1.792741839663210435e+00 2.808116648563402151e+00 1.972404757296671418e+00 2.876672837286752937e+00 1.906886775785476162e+00 1.513796519202070812e+00 2.780752720850518500e+00 1.853443648602876692e+00 1.950718837277416240e+00 2.358076876580089021e+00 4.499403364581649356e+00 4.420989946890089506e+00 4.762839034608077782e+00 3.873730399828057891e+00 3.713482098166767553e+00 4.102455447166299507e+00 3.711927536909677805e+00 4.590333169183730355e+00 4.448575498675355178e+00 4.379539679879693281e+00 4.343440584314064878e+00 4.449844599011460566e+00 4.445197126860396253e+00 2.962496218470150211e+00 3.811304122305667175e+00 4.578843769060826574e+00 3.962055452858673110e+00 2.897342655431594860e+00 3.646453989863385647e+00 3.179957783108115610e+00
4.120503521306074113e+00 3.173690482473526586e+00 2.994202364241941527e+00 3.007880743644160582e+00 2.340271050965276434e+00 2.372033744115328524e+00 2.005712995904592510e+00 2.474924059176348390e+00 1.787934603223137131e+00 1.668267452517301130e+00 2.486747735483322064e+00 1.897909955800916926e+00 2.984813783620348104e+00 2.545475038034209714e+00 1.403328518895490928e+00 3.492430318571359216e+00 1.707359562877170944e+00 2.304693533558137553e+00 2.427049952362543728e+00 3.564433501386546244e+00 2.528734204383431106e+00 2.524162890175856599e+00 2.897675681025637218e+00 2.812134857093187001e+00 3.149062384020835381e+00 2.722271545789824998e+00 2.824282544431754083e+00 3.018512811648389693e+00 3.269883884845929511e+00 2.837278906243263954e+00 2.732096398561647987e+00 2.208721608333202191e+00 2.641428124993703719e+00 3.692370735307200835e+00 1.966467502587010197e+00 2.944420838543232222e+00 1.750721781665186771e+00 3.233098085215792228e+00 2.924611100357470850e+00 2.443587028632639768e+00 -1.383718289646562738e-03 6.839147779122028981e-01 3.946211659691511997e-01 1.682375494379865000e+00 1.143082702385088467e+00 2.651781662280213503e+00 1.263536565651621979e+00 2.290295437298758507e+00 2.663331711600140039e+00 1.314549628895380406e+00 2.162488121107948746e+00 2.168013511283013450e+00 1.155269666650716065e+00 2.507144346682476765e+00 1.979754585242948117e+00 7.753695696026066120e-01 2.295010671037598371e-01 1.307545306057522616e+00 1.347111033302984762e+00 8.029304972788352535e-01 1.943227079467618523e+00 1.816613967659219897e+00 8.670612126824428501e-01 1.934824047140851322e+00 1.984088936460466135e+00 2.781467512193595226e+00 1.408437252644917592e+00 2.675759482986012738e+00 3.399645540674529620e+00 2.829643364907193259e+00 4.422809762257738697e+00 2.838295399384529460e+00 1.998425745115994356e+00 1.534693877011981122e+00 2.392176154101621766e+00 1.716023558068457078e+00 1.772093763865864480e+00 1.733769663026541341e+00 2.250748078432259547e+00 3.117445729604726878e+00 2.665257792369705392e+00 2.693481590648864721e+00 3.493535189793781193e+00 2.823558500031092322e+00 3.276827598105768846e+00 3.650994712598711889e+00 3.227716646655782728e+00 2.788342243618994853e+00 2.176787055174876251e+00 2.869082140770115696e+00 2.624248323740588251e+00 2.744008381121637807e+00 3.218880286739423724e+00 2.776883386772687867e+00 2.571714933257668534e+00 1.450957121266319039e+00 3.134091629968041470e+00 1.938791814131257452e+00 2.390115624742778611e+00 2.114429589982100399e+00
1.650444556809423258e+00 2.434198722307067131e-01 1.691884072786704829e+00 5.906188810892131213e-01 1.474600477894557837e+00 6.616423097106440832e-01 1.916911164263813472e+00 1.111171464197532988e+00 9.914140110760517599e-01 2.336497524976951512e-01 1.033059920911117535e+00 2.961080491281539162e-01 1.078978478533622054e+00 1.846472304224071381e+00 2.294678513330814962e+00 1.971007954824689490e+00 9.528919361248184838e-01 1.719492161149786869e+00 1.668520621990155384e+00 1.049117000066044136e+00 3.785942643775518590e+00 2.221735822421424977e+00 2.639971082743751474e+00 3.329443079931601712e+00 2.498895394708251949e+00 2.565086038859397899e+00 2.895885631823231332e+00 3.086671147323351239e+00 3.185170230418105319e+00 2.584449052652011858e+00 3.240090290380293503e+00 3.138476204737379760e+00 4.216909454134687429e+00 3.575974900645046972e+00 3.012437438410435320e+00 1.815358849867135138e+00 3.537929753129741339e+00 2.394908794641213312e+00 3.002399816424000001e+00 3.321397968331771366e+00 3.769124279661046906e-01 2.731321047297105675e+00 2.801027832803290707e+00 1.690719740849334407e+00 2.420540108398169465e+00 3.801928412739953522e+00 1.586728223359212153e+00 3.118808635057260137e+00 1.900429134235737338e+00 1.027583080503669200e+00 1.418379947066193303e+00 1.697919763300867579e+00 2.035321512649828080e+00 1.803108700538394560e+00 2.397868945425080334e+00 2.169215596832380744e+00 2.358813376761114800e+00 1.660116686317735013e+00 2.191736536324865092e+00 2.956002335478679743e+00 3.510849858538628521e+00 3.746959297256592158e+00 3.060530374643463336e+00 2.395347909605454184e+00 2.949944656899564865e+00 2.543949896416299872e+00 3.151837011120667942e+00 4.123918209559189307e+00 3.114655606807821275e+00 2.375932046869477787e+00 3.223137681103851016e+00 2.176168239979322738e+00 1.827613922379567102e+00 3.311771829373789444e+00 1.914477102977412581e+00 3.471412387647061948e+00 2.693974232149368042e+00 2.931562435090213192e+00 3.635583236466658708e+00 2.768406944134992553e+00 4.569093141251311607e+00 3.559964745145880016e+00 4.831120229776211694e+00 2.901495079718209524e+00 4.055997355660308834e+00 4.170525043302649060e+00 4.129572277533825719e+00 3.232791722633072240e+00 5.254641622950338764e+00 5.770929646022703530e+00 3.340558835202000143e+00 3.970762678379592625e+00 3.531898118433252520e+00 5.212371468101536287e+00 3.556635625252036803e+00 4.123718671643571199e+00 5.760651283135739043e+00 4.491100118096508886e+00 5.269690209330031294e+00 4.391565240810837878e+00
3.271182877444029469e+00 3.486890551816790307e+00 2.784576110673807836e+00 2.832424015027275477e+00 2.127979673505831837e+00 3.286415239488670537e+00 2.813839837412139389e+00 2.731999243829577040e+00 3.932784221184488338e+00 4.453777080370695529e+00 2.600959116323358522e+00 2.746451076650717749e+00 1.867942234128469270e+00 2.812055579047233245e+00 3.606116465121310899e+00 3.189631768186314886e+00 3.077646809036907349e+00 3.241231820555596332e+00 4.170013196394731558e+00 2.903126921138353911e+00 3.408897148424886669e+00 3.734962096092604433e+00 4.142112184496905769e+00 3.397086409837569043e+00 3.703010969468378821e+00 4.763280806500489462e+00 5.265639419438774560e+00 4.587168221506776611e+00 3.187455928794137527e+00 4.476899812881531382e+00 3.514985080042440480e+00 4.601156107504585258e+00 3.819489413869316952e+00 4.255090561531840621e+00 3.656109503149840734e+00 5.268963460609290550e+00 4.167186911112382930e+00 4.291562516782676973e+00 3.382207421831985528e+00 3.937021689733985585e+00 4.614316442423742615e+00 4.273437714690312639e+00 4.041504232133840802e+00 3.110818299974228651e+00 4.018420668522749928e+00 4.162644685805449996e+00 2.886078228696931980e+00 3.451548375799700974e+00 3.474353318618158326e+00 4.852210687166167880e+00 4.650468390855963641e+00 4.848051567738812295e+00 4.698422990302439040e+00 4.242507955751047000e+00 3.383942127071009054e+00 3.713335111224509877e+00 3.770215019961416392e+00 4.209408889289632860e+00 5.299386354048096770e+00 4.458124732966937565e+00 5.113441248122428284e+00 5.440273831641878388e+00 5.731271686357738204e+00 6.514313968941759292e+00 4.742678156586937810e+00 6.125845636146922679e+00 5.783088057730454423e+00 4.524882875308597008e+00 5.626446222021384891e+00 6.247194996810135237e+00 4.897617229685446993e+00 6.457800105670060020e+00 5.029815383188044109e+00 4.307460175421130799e+00 5.142037372675007489e+00 4.473954548212516258e+00 5.844707272015269517e+00 5.625558704992782211e+00 6.477174405352606357e+00 5.130567403197822784e+00 2.111138395161091363e+00 1.427354685704483650e+00 2.254015376219393740e+00 2.647079303575719411e+00 9.860484418140194052e-01 1.996895933824732516e+00 1.864480601350331224e+00 2.213747255239351119e+00 2.399769678390250238e+00 3.192526402723727230e+00 1.384840058130188511e+00 2.233874099596775409e+00 1.687757082443294587e+00 1.689374441277926353e+00 1.034196849761596981e+00 2.665942431568174786e+00 2.179110004822232050e+00 2.207962963744316998e+00 2.447323567889476692e+00 1.614529487211694203e+00
4.572092967751918202e+00 3.914030837844284072e+00 4.054654670649662229e+00 4.534182393069906780e+00 5.393770305835660750e+00 4.081793773613438425e+00 4.021186587360425335e+00 3.394389175609831444e+00 3.571986109113281849e+00 4.630935459929372833e+00 4.494980490366851988e+00 4.201891445375295575e+00 3.820772333081923655e+00 5.542948811697534062e+00 3.933549323140574483e+00 5.041754354943574157e+00 3.704666408124210442e+00 4.117191521229713658e+00 2.691293788139721865e+00 5.323954273257283987e+00 1.088823648525520493e+00 1.181695147930293954e+00 1.797329894839051923e+00 5.049932004931342311e-01 8.648126694662666702e-01 1.131273653071843466e+00 1.589960605662553261e+00 1.958989191189906887e+00 1.286586327512673877e+00 1.563109984474731817e+00 1.368218961859297922e+00 9.348085110594791525e-01 1.469844773517922976e+00 2.603936824258513472e+00 2.642778383598084702e+00 2.275347275049819373e+00 3.011532971704844464e-01 1.264928486710049205e+00 3.249363249179613611e+00 6.637090166858827800e-01 3.740386650662677059e+00 3.891027181746931074e+00 5.081663858867392136e+00 4.757355562775846813e+00 4.058280495279712241e+00 5.162199866915539559e+00 4.493133921893624816e+00 4.301794790857511153e+00 5.088060225683609161e+00 3.689610916442749300e+00 3.676881699949453797e+00 3.893048786257252036e+00 3.710669814117802723e+00 5.085611071992699905e+00 3.304374440510045474e+00 3.991948288015740420e+00 3.784878335720187614e+00 4.083397387720609117e+00 4.686722366653752303e+00 4.078432519798274924e+00 3.849101233292063107e+00 3.538551982756445557e+00 3.575880658952973690e+00 2.626882306904775088e+00 2.611577718750175414e+00 3.741396155442865634e+00 4.336921420079960399e+00 2.524704601369495371e+00 2.591544514704996693e+00 4.082994243879969787e+00 3.963614795828460213e+00 4.101208158394920034e+00 4.103543831056749802e+00 2.738924699703563448e+00 4.137558071303546470e+00 3.401541898724059543e+00 4.442502565959325800e+00 3.559128258112354892e+00 3.601377715667226198e+00 3.358308920215853810e+00 1.829978049731463496e+00 2.102910154597618320e+00 1.695214280250448180e+00 1.810983988288911384e+00 2.773556508331614268e+00 2.914401833488633464e+00 2.143152855806505386e+00 1.464961168417597825e+00 1.259450355948855904e+00 2.546719654840362779e+00 8.108991334356339120e-01 1.408405736076741466e+00 1.552056605852905502e+00 2.289656224918695582e+00 2.078254161490912466e+00 1.438277724327426288e+00 6.308531901635361372e-01 1.398162066333693332e+00 2.850171051948123147e+00 9.328282814353592300e-01
1.113086629289576024e+00 6.294930270123730853e-01 2.664631631769673881e+00 1.156593971356693284e+00 5.305802550086367031e-01 1.743623627047404590e+00 1.501650154720929997e+00 4.926188536309721311e-01 2.928734746844058545e+00 1.525513328676775027e+00 6.196629429838493852e-01 1.823712869115086566e+00 1.890524496334562210e+00 2.238764567085788304e+00 1.266318473743203388e+00 2.328603928326208994e+00 1.321723970256800440e+00 1.866886025983046427e+00 2.800087488051722140e+00 1.799459972530917939e+00 2.365870053446496257e+00 2.138435518285541015e+00 3.980668798060317037e+00 2.899302080148931537e+00 2.597078884299222956e+00 3.930759542613329938e+00 3.074590818365382727e+00 1.998325459427396922e+00 3.081113226752277168e+00 3.071899519949731872e+00 3.355376450004511124e+00 3.411573179251031540e+00 3.380341244315462568e+00 2.828503367434867410e+00 3.898639209685573981e+00 2.838410868460916614e+00 1.559962082861094279e+00 2.899614408495211126e+00 4.505342031425961125e+00 2.963474206201052397e+00 2.546208199221592139e+00 3.209386353549582349e+00 4.484615778377010642e+00 2.876181656986893653e+00 2.591756519900112465e+00 3.461533951077316651e+00 2.807944914207167297e+00 3.258854633432895831e+00 4.184730031962542895e+00 2.437151503311651979e+00 3.026414713387417965e+00 3.986051976406541186e+00 3.300928551874593886e+00 2.272839711942111318e+00 3.121678007369185437e+00 3.024325365356680173e+00 3.711819713028905898e+00 3.251722395973108970e+00 3.140857732328322882e+00 2.518452867559885622e+00 3.515311739783857803e+00 1.842121756794183218e+00 1.581127300857034124e+00 2.781433533065387209e+00 1.590265542503948915e+00 2.588081631464365984e+00 2.052499365215698646e+00 3.248890503666250318e+00 1.670490349560310062e+00 1.254176073484764231e+00 1.863779881446443909e+00 1.667488249911852627e+00 2.007876512241851152e+00 7.254524335522110068e-01 2.109489556890357331e+00 2.036128987984015204e+00 2.552379971276494075e+00 3.229615900725637978e+00 2.068450885641639925e+00 2.352515519294077873e+00 4.176110600462012101e+00 3.637836920824204068e+00 2.084919786995672375e+00 2.476926029341438351e+00 1.412210390701300389e+00 1.965529668500288984e+00 3.580085539668812267e+00 2.911451367663808298e+00 2.226369415172047450e+00 3.223966911641965805e+00 3.290602384767119304e+00 2.371705056948399726e+00 2.697615039478988841e+00 2.606972662901771098e+00 3.889191109078795172e+00 3.214721113443677503e+00 3.312618562365983621e+00 3.529285851943851249e+00 2.631762803465774070e+00 3.233496102462753541e+00
